game_id,game_date,season,week,season_type,qb_id,qb_name,rookie_class,career_year,career_stage,team,opponent,home_away,started_game,game_result,team_score,opp_score,quarter,drive,drive_result,scoring_drive,start_yards_to_goal,drive_plays,drive_yards,qb_plays,dropbacks,pass_attempts,completions,passing_yards,air_yards,pass_tds,interceptions,sacks,scrambles,rush_attempts,rushing_yards,rush_tds,fumbles_lost,turnovers,shotgun_plays,qb_epa
2005_02_DET_CHI,2005-09-18,2005,2,Regular,00-0023541,K.Orton,2005,1,Rookie,CHI,DET,Home,1,Win,38,6,Q1,4,Field goal,1,67,8,37,5,5,5,3,25,,0,0,0,0,0,0,0,0,0,0,-1.026
2005_02_DET_CHI,2005-09-18,2005,2,Regular,00-0021141,J.Harrington,2002,4,Year 4,DET,CHI,Away,1,Loss,6,38,Q1,5,Punt,0,75,3,3,1,1,1,0,0,,0,0,0,0,0,0,0,0,0,0,-1.174
2005_02_DET_CHI,2005-09-18,2005,2,Regular,00-0023541,K.Orton,2005,1,Rookie,CHI,DET,Home,1,Win,38,6,Q1,6,Missed field goal,0,65,6,35,3,3,3,2,24,,0,0,0,0,0,0,0,0,0,0,-0.499
2005_02_DET_CHI,2005-09-18,2005,2,Regular,00-0021141,J.Harrington,2002,4,Year 4,DET,CHI,Away,1,Loss,6,38,Q1,7,Punt,0,62,5,1,5,5,5,1,5,,0,0,1,0,0,0,0,0,0,1,-3.432
2005_02_DET_CHI,2005-09-18,2005,2,Regular,00-0023541,K.Orton,2005,1,Rookie,CHI,DET,Home,1,Win,38,6,Q2,8,Punt,0,69,3,9,1,1,1,0,0,,0,0,0,0,0,0,0,0,0,0,-1.487
2005_02_DET_CHI,2005-09-18,2005,2,Regular,00-0021141,J.Harrington,2002,4,Year 4,DET,CHI,Away,1,Loss,6,38,Q2,9,Opp touchdown,0,76,3,1,2,2,2,0,0,,0,0,0,0,0,0,0,0,0,0,-1.581
2005_02_DET_CHI,2005-09-18,2005,2,Regular,00-0021141,J.Harrington,2002,4,Year 4,DET,CHI,Away,1,Loss,6,38,Q2,10,Turnover,0,80,13,63,9,9,9,5,64,,0,1,1,0,0,0,0,0,1,1,0.646
2005_02_DET_CHI,2005-09-18,2005,2,Regular,00-0023541,K.Orton,2005,1,Rookie,CHI,DET,Home,1,Win,38,6,Q2,11,Touchdown,1,80,7,80,4,4,4,3,61,,1,0,1,0,0,0,0,0,0,0,5.533
2005_02_DET_CHI,2005-09-18,2005,2,Regular,00-0021141,J.Harrington,2002,4,Year 4,DET,CHI,Away,1,Loss,6,38,Q2,12,Opp touchdown,0,75,1,0,1,1,1,0,0,,0,1,0,0,0,0,0,0,1,0,-7.495
2005_02_DET_CHI,2005-09-18,2005,2,Regular,00-0023541,K.Orton,2005,1,Rookie,CHI,DET,Home,1,Win,38,6,Q3,14,Punt,0,63,9,28,4,4,4,1,7,,0,0,0,0,0,0,0,0,0,0,-2.239
2005_02_DET_CHI,2005-09-18,2005,2,Regular,00-0021141,J.Harrington,2002,4,Year 4,DET,CHI,Away,1,Loss,6,38,Q3,15,Punt,0,80,8,32,5,4,4,3,21,,0,0,0,0,1,0,0,0,0,1,-0.314
2005_02_DET_CHI,2005-09-18,2005,2,Regular,00-0023541,K.Orton,2005,1,Rookie,CHI,DET,Home,1,Win,38,6,Q3,16,Punt,0,91,4,22,1,1,1,1,9,,0,0,0,0,0,0,0,0,0,0,1.003
2005_02_DET_CHI,2005-09-18,2005,2,Regular,00-0021141,J.Harrington,2002,4,Year 4,DET,CHI,Away,1,Loss,6,38,Q3,17,Turnover on downs,0,71,4,4,4,3,3,2,9,,0,0,0,0,1,-5,0,0,0,0,-4.289
2005_02_DET_CHI,2005-09-18,2005,2,Regular,00-0023541,K.Orton,2005,1,Rookie,CHI,DET,Home,1,Win,38,6,Q3,18,Missed field goal,0,33,5,15,3,3,3,2,15,,0,0,1,0,0,0,0,0,0,0,-1.499
2005_02_DET_CHI,2005-09-18,2005,2,Regular,00-0021141,J.Harrington,2002,4,Year 4,DET,CHI,Away,1,Loss,6,38,Q4,19,Turnover,0,74,3,1,3,3,3,1,1,,0,1,0,0,0,0,0,0,1,0,-5.127
2005_02_DET_CHI,2005-09-18,2005,2,Regular,00-0021141,J.Harrington,2002,4,Year 4,DET,CHI,Away,1,Loss,6,38,Q4,21,Turnover,0,47,9,33,8,8,8,5,28,,0,1,0,0,0,0,0,0,1,4,-3.708
2005_02_JAX_IND,2005-09-18,2005,2,Regular,00-0022177,B.Leftwich,2003,3,Year 3,JAX,IND,Away,1,Loss,3,10,Q1,2,Punt,0,80,6,16,4,2,2,0,0,,0,0,0,1,2,8,0,0,0,1,-1.42
2005_02_JAX_IND,2005-09-18,2005,2,Regular,00-0022177,B.Leftwich,2003,3,Year 3,JAX,IND,Away,1,Loss,3,10,Q1,4,Missed field goal,0,73,7,54,3,3,3,2,19,,0,0,0,0,0,0,0,0,0,1,1.117
2005_02_JAX_IND,2005-09-18,2005,2,Regular,00-0022177,B.Leftwich,2003,3,Year 3,JAX,IND,Away,1,Loss,3,10,Q2,6,Punt,0,85,7,32,5,4,4,2,19,,0,0,1,1,1,3,0,0,0,2,-1.605
2005_02_JAX_IND,2005-09-18,2005,2,Regular,00-0022177,B.Leftwich,2003,3,Year 3,JAX,IND,Away,1,Loss,3,10,Q2,8,Punt,0,63,6,17,6,6,6,3,27,,0,0,1,0,0,0,0,0,0,4,-1.66
2005_02_JAX_IND,2005-09-18,2005,2,Regular,00-0022177,B.Leftwich,2003,3,Year 3,JAX,IND,Away,1,Loss,3,10,Q2,10,Punt,0,94,3,9,1,1,1,1,4,,0,0,0,0,0,0,0,0,0,1,-0.322
2005_02_JAX_IND,2005-09-18,2005,2,Regular,00-0022177,B.Leftwich,2003,3,Year 3,JAX,IND,Away,1,Loss,3,10,Q2,12,End of half,0,74,4,32,1,1,1,0,0,,0,0,1,0,0,0,0,0,0,1,-0.897
2005_02_JAX_IND,2005-09-18,2005,2,Regular,00-0022177,B.Leftwich,2003,3,Year 3,JAX,IND,Away,1,Loss,3,10,Q3,13,Punt,0,57,4,19,2,2,2,2,18,,0,0,0,0,0,0,0,0,0,1,-0.054
2005_02_JAX_IND,2005-09-18,2005,2,Regular,00-0022177,B.Leftwich,2003,3,Year 3,JAX,IND,Away,1,Loss,3,10,Q3,15,Field goal,1,33,6,23,2,2,2,1,8,,0,0,0,0,0,0,0,0,0,1,-0.307
2005_02_JAX_IND,2005-09-18,2005,2,Regular,00-0022177,B.Leftwich,2003,3,Year 3,JAX,IND,Away,1,Loss,3,10,Q3,17,Punt,0,97,4,48,2,2,2,1,41,,0,0,0,0,0,0,0,0,0,0,0.801
2005_02_JAX_IND,2005-09-18,2005,2,Regular,00-0022177,B.Leftwich,2003,3,Year 3,JAX,IND,Away,1,Loss,3,10,Q4,19,Punt,0,95,3,3,3,3,3,1,4,,0,0,2,0,0,0,0,0,0,2,-1.216
2005_02_JAX_IND,2005-09-18,2005,2,Regular,00-0022177,B.Leftwich,2003,3,Year 3,JAX,IND,Away,1,Loss,3,10,Q4,21,End of half,0,72,7,50,7,7,7,3,58,,0,0,1,0,0,0,0,0,0,7,-0.258
2005_02_MIA_NYJ,2005-09-18,2005,2,Regular,00-0019559,C.Pennington,2000,6,Year 6,NYJ,MIA,Home,1,Win,17,7,Q1,1,Touchdown,1,75,9,69,4,3,3,2,44,,1,0,0,0,1,12,0,0,0,0,5.208
2005_02_MIA_NYJ,2005-09-18,2005,2,Regular,00-0019559,C.Pennington,2000,6,Year 6,NYJ,MIA,Home,1,Win,17,7,Q1,3,Punt,0,80,4,13,2,2,2,0,0,,0,0,0,0,0,0,0,0,0,0,-1.803
2005_02_MIA_NYJ,2005-09-18,2005,2,Regular,00-0019559,C.Pennington,2000,6,Year 6,NYJ,MIA,Home,1,Win,17,7,Q1,5,Punt,0,48,3,-6,2,2,2,0,0,,0,0,1,0,0,0,0,0,0,1,-2.421
2005_02_MIA_NYJ,2005-09-18,2005,2,Regular,00-0019559,C.Pennington,2000,6,Year 6,NYJ,MIA,Home,1,Win,17,7,Q2,7,Turnover on downs,0,64,16,63,6,6,6,4,20,,0,0,0,0,0,0,0,0,0,0,-0.451
2005_02_MIA_NYJ,2005-09-18,2005,2,Regular,00-0019559,C.Pennington,2000,6,Year 6,NYJ,MIA,Home,1,Win,17,7,Q2,9,Field goal,1,43,6,20,4,4,4,3,21,,0,0,0,0,0,0,0,0,0,1,0.581
2005_02_MIA_NYJ,2005-09-18,2005,2,Regular,00-0019559,C.Pennington,2000,6,Year 6,NYJ,MIA,Home,1,Win,17,7,Q3,12,Punt,0,66,3,-5,2,2,2,1,3,,0,0,1,0,0,0,0,0,0,1,-2.008
2005_02_MIA_NYJ,2005-09-18,2005,2,Regular,00-0019559,C.Pennington,2000,6,Year 6,NYJ,MIA,Home,1,Win,17,7,Q3,14,Punt,0,98,6,32,3,3,3,2,28,,0,0,0,0,0,0,0,0,0,1,1.448
2005_02_MIA_NYJ,2005-09-18,2005,2,Regular,00-0019559,C.Pennington,2000,6,Year 6,NYJ,MIA,Home,1,Win,17,7,Q3,16,Punt,0,81,3,0,3,3,3,0,0,,0,0,0,0,0,0,0,0,0,1,-2.475
2005_02_MIA_NYJ,2005-09-18,2005,2,Regular,00-0019559,C.Pennington,2000,6,Year 6,NYJ,MIA,Home,1,Win,17,7,Q4,18,Touchdown,1,90,10,83,7,7,7,7,74,,1,0,0,0,0,0,0,0,0,1,8.387
2005_02_MIN_CIN,2005-09-18,2005,2,Regular,00-0021429,C.Palmer,2003,3,Year 3,CIN,MIN,Home,1,Win,37,8,Q1,1,Touchdown,1,72,2,72,1,1,1,1,70,,1,0,0,0,0,0,0,0,0,0,5.921
2005_02_MIN_CIN,2005-09-18,2005,2,Regular,00-0021429,C.Palmer,2003,3,Year 3,CIN,MIN,Home,1,Win,37,8,Q1,3,Touchdown,1,48,8,53,4,4,4,4,45,,1,0,0,0,0,0,0,0,0,1,6.091
2005_02_MIN_CIN,2005-09-18,2005,2,Regular,00-0021429,C.Palmer,2003,3,Year 3,CIN,MIN,Home,1,Win,37,8,Q1,5,Turnover,0,86,15,88,10,10,10,6,64,,0,1,0,0,0,0,0,0,1,0,-1.377
2005_02_MIN_CIN,2005-09-18,2005,2,Regular,00-0021429,C.Palmer,2003,3,Year 3,CIN,MIN,Home,1,Win,37,8,Q2,7,Field goal,1,69,8,67,6,5,5,4,50,,0,0,0,1,1,6,0,0,0,1,2.899
2005_02_MIN_CIN,2005-09-18,2005,2,Regular,00-0021429,C.Palmer,2003,3,Year 3,CIN,MIN,Home,1,Win,37,8,Q2,9,Field goal,1,15,3,4,1,1,1,0,0,,0,0,0,0,0,0,0,0,0,0,-1.069
2005_02_MIN_CIN,2005-09-18,2005,2,Regular,00-0021429,C.Palmer,2003,3,Year 3,CIN,MIN,Home,1,Win,37,8,Q2,11,Touchdown,1,53,8,53,6,6,6,5,37,,1,0,0,0,0,0,0,0,0,3,4.673
2005_02_MIN_CIN,2005-09-18,2005,2,Regular,00-0021429,C.Palmer,2003,3,Year 3,CIN,MIN,Home,1,Win,37,8,Q3,14,Punt,0,90,4,20,2,2,2,0,0,,0,0,0,0,0,0,0,0,0,1,-1.963
2005_02_MIN_CIN,2005-09-18,2005,2,Regular,00-0021429,C.Palmer,2003,3,Year 3,CIN,MIN,Home,1,Win,37,8,Q3,16,Punt,0,77,5,35,2,2,2,1,18,,0,0,0,0,0,0,0,0,0,1,-0.526
2005_02_MIN_CIN,2005-09-18,2005,2,Regular,00-0021429,C.Palmer,2003,3,Year 3,CIN,MIN,Home,1,Win,37,8,Q3,18,Punt,0,65,6,12,4,4,4,1,7,,0,0,0,0,0,0,0,0,0,1,-1.149
2005_02_MIN_CIN,2005-09-18,2005,2,Regular,00-0021429,C.Palmer,2003,3,Year 3,CIN,MIN,Home,1,Win,37,8,Q4,22,Field goal,1,80,12,67,4,4,4,4,33,,0,0,0,0,0,0,0,0,0,1,2.73
2005_02_MIN_CIN,2005-09-18,2005,2,Regular,00-0021429,C.Palmer,2003,3,Year 3,CIN,MIN,Home,1,Win,37,8,Q4,24,End of half,0,32,4,20,1,1,1,1,13,,0,0,0,0,0,0,0,0,0,0,2.565
2005_02_NE_CAR,2005-09-18,2005,2,Regular,00-0019596,T.Brady,2000,6,Year 6,NE,CAR,Away,1,Loss,17,27,Q1,1,Punt,0,78,3,3,2,2,2,0,0,,0,0,0,0,0,0,0,0,0,1,-1.538
2005_02_NE_CAR,2005-09-18,2005,2,Regular,00-0019596,T.Brady,2000,6,Year 6,NE,CAR,Away,1,Loss,17,27,Q1,3,Punt,0,93,7,24,4,4,4,2,16,,0,0,0,0,0,0,0,0,0,3,-0.482
2005_02_NE_CAR,2005-09-18,2005,2,Regular,00-0019596,T.Brady,2000,6,Year 6,NE,CAR,Away,1,Loss,17,27,Q1,5,Touchdown,1,80,4,80,3,3,3,3,79,,1,0,0,0,0,0,0,0,0,1,7.371
2005_02_NE_CAR,2005-09-18,2005,2,Regular,00-0019596,T.Brady,2000,6,Year 6,NE,CAR,Away,1,Loss,17,27,Q2,7,Punt,0,75,3,4,1,1,1,0,0,,0,0,0,0,0,0,0,0,0,1,-1.043
2005_02_NE_CAR,2005-09-18,2005,2,Regular,00-0019596,T.Brady,2000,6,Year 6,NE,CAR,Away,1,Loss,17,27,Q2,9,Turnover,0,86,6,63,5,5,5,4,61,,0,1,0,0,0,0,0,0,1,3,1.177
2005_02_NE_CAR,2005-09-18,2005,2,Regular,00-0019596,T.Brady,2000,6,Year 6,NE,CAR,Away,1,Loss,17,27,Q2,11,Punt,0,74,5,14,4,4,4,0,0,,0,0,0,0,0,0,0,0,0,2,-2.13
2005_02_NE_CAR,2005-09-18,2005,2,Regular,00-0019596,T.Brady,2000,6,Year 6,NE,CAR,Away,1,Loss,17,27,Q2,13,End of half,0,65,3,-7,1,1,1,0,0,,0,0,1,0,0,0,0,0,0,1,-0.696
2005_02_NE_CAR,2005-09-18,2005,2,Regular,00-0019596,T.Brady,2000,6,Year 6,NE,CAR,Away,1,Loss,17,27,Q3,15,Field goal,1,67,9,45,5,5,5,4,39,,0,0,0,0,0,0,0,0,0,2,3.136
2005_02_NE_CAR,2005-09-18,2005,2,Regular,00-0019596,T.Brady,2000,6,Year 6,NE,CAR,Away,1,Loss,17,27,Q3,18,Turnover,0,73,6,0,5,5,5,2,13,,0,0,1,0,0,0,0,1,1,4,-3.786
2005_02_NE_CAR,2005-09-18,2005,2,Regular,00-0019596,T.Brady,2000,6,Year 6,NE,CAR,Away,1,Loss,17,27,Q4,20,Punt,0,82,3,10,3,3,3,2,10,,0,0,0,0,0,0,0,0,0,3,-1.155
2005_02_NE_CAR,2005-09-18,2005,2,Regular,00-0019596,T.Brady,2000,6,Year 6,NE,CAR,Away,1,Loss,17,27,Q4,22,Punt,0,98,3,4,3,3,3,1,4,,0,0,0,0,0,0,0,0,0,1,-1.286
2005_02_NE_CAR,2005-09-18,2005,2,Regular,00-0019596,T.Brady,2000,6,Year 6,NE,CAR,Away,1,Loss,17,27,Q4,24,Punt,0,80,3,4,3,3,3,1,4,,0,0,0,0,0,0,0,0,0,2,-1.832
2005_02_NE_CAR,2005-09-18,2005,2,Regular,00-0019596,T.Brady,2000,6,Year 6,NE,CAR,Away,1,Loss,17,27,Q4,26,Turnover,0,81,7,44,7,7,7,4,44,,0,0,0,0,0,0,0,0,0,6,-2.612
2005_02_PIT_HOU,2005-09-18,2005,2,Regular,00-0022924,B.Roethlisberger,2004,2,Year 2,PIT,HOU,Away,1,Win,27,7,Q1,1,Field goal,1,80,10,61,4,4,4,2,21,,0,0,0,0,0,0,0,0,0,1,0.863
2005_02_PIT_HOU,2005-09-18,2005,2,Regular,00-0020608,D.Carr,2002,4,Year 4,HOU,PIT,Home,1,Loss,7,27,Q1,2,Turnover,0,77,3,-1,1,1,1,0,0,,0,0,1,0,0,0,0,1,1,0,-4.668
2005_02_PIT_HOU,2005-09-18,2005,2,Regular,00-0022924,B.Roethlisberger,2004,2,Year 2,PIT,HOU,Away,1,Win,27,7,Q1,3,Touchdown,1,22,2,22,1,1,1,1,16,,1,0,0,0,0,0,0,0,0,0,2.281
2005_02_PIT_HOU,2005-09-18,2005,2,Regular,00-0020608,D.Carr,2002,4,Year 4,HOU,PIT,Home,1,Loss,7,27,Q1,4,Punt,0,80,6,28,3,3,3,2,17,,0,0,0,0,0,0,0,0,0,1,-0.27
2005_02_PIT_HOU,2005-09-18,2005,2,Regular,00-0022924,B.Roethlisberger,2004,2,Year 2,PIT,HOU,Away,1,Win,27,7,Q1,5,Touchdown,1,92,9,102,6,6,6,5,98,,1,0,0,0,0,0,0,0,0,1,9.823
2005_02_PIT_HOU,2005-09-18,2005,2,Regular,00-0020608,D.Carr,2002,4,Year 4,HOU,PIT,Home,1,Loss,7,27,Q2,6,Punt,0,82,11,35,7,7,7,3,30,,0,0,2,0,0,0,0,0,0,3,-1.642
2005_02_PIT_HOU,2005-09-18,2005,2,Regular,00-0022924,B.Roethlisberger,2004,2,Year 2,PIT,HOU,Away,1,Win,27,7,Q2,7,Field goal,1,86,7,79,3,3,3,2,58,,0,0,0,0,0,0,0,0,0,1,2.869
2005_02_PIT_HOU,2005-09-18,2005,2,Regular,00-0020608,D.Carr,2002,4,Year 4,HOU,PIT,Home,1,Loss,7,27,Q2,8,Punt,0,81,6,4,6,3,3,0,0,,0,0,2,3,3,19,0,0,0,5,-0.803
2005_02_PIT_HOU,2005-09-18,2005,2,Regular,00-0022924,B.Roethlisberger,2004,2,Year 2,PIT,HOU,Away,1,Win,27,7,Q2,9,End of half,0,53,3,9,2,2,2,1,8,,0,0,1,0,0,0,0,0,0,2,-0.819
2005_02_PIT_HOU,2005-09-18,2005,2,Regular,00-0020608,D.Carr,2002,4,Year 4,HOU,PIT,Home,1,Loss,7,27,Q3,10,Touchdown,1,78,14,88,11,9,9,7,72,,1,0,1,0,2,23,0,0,0,1,9.26
2005_02_PIT_HOU,2005-09-18,2005,2,Regular,00-0022924,B.Roethlisberger,2004,2,Year 2,PIT,HOU,Away,1,Win,27,7,Q3,11,Touchdown,1,68,6,63,3,3,3,2,47,,0,0,0,0,0,0,0,0,0,1,3.639
2005_02_PIT_HOU,2005-09-18,2005,2,Regular,00-0020608,D.Carr,2002,4,Year 4,HOU,PIT,Home,1,Loss,7,27,Q3,12,Turnover on downs,0,80,11,52,5,5,5,3,23,,0,0,0,0,0,0,0,0,0,1,-0.68
2005_02_PIT_HOU,2005-09-18,2005,2,Regular,00-0022924,B.Roethlisberger,2004,2,Year 2,PIT,HOU,Away,1,Win,27,7,Q4,13,Punt,0,67,3,8,2,2,2,1,6,,0,0,0,0,0,0,0,0,0,1,-0.994
2005_02_PIT_HOU,2005-09-18,2005,2,Regular,00-0020608,D.Carr,2002,4,Year 4,HOU,PIT,Home,1,Loss,7,27,Q4,14,Punt,0,74,5,15,5,5,5,1,25,,0,0,1,0,0,0,0,0,0,5,-1.916
2005_02_PIT_HOU,2005-09-18,2005,2,Regular,00-0022924,B.Roethlisberger,2004,2,Year 2,PIT,HOU,Away,1,Win,27,7,Q4,15,Turnover on downs,0,67,14,44,1,1,1,0,0,,0,0,0,0,0,0,0,0,0,0,-1.265
2005_02_PIT_HOU,2005-09-18,2005,2,Regular,00-0020608,D.Carr,2002,4,Year 4,HOU,PIT,Home,1,Loss,7,27,Q4,16,End of half,0,82,3,0,3,1,1,0,0,,0,0,1,2,2,4,0,0,0,3,-0.384
2005_02_SD_DEN,2005-09-18,2005,2,Regular,00-0020531,D.Brees,2001,5,Year 5,LAC,DEN,Away,1,Loss,17,20,Q1,2,Punt,0,98,3,9,2,2,2,1,6,,0,0,0,0,0,0,0,0,0,0,-0.562
2005_02_SD_DEN,2005-09-18,2005,2,Regular,00-0020531,D.Brees,2001,5,Year 5,LAC,DEN,Away,1,Loss,17,20,Q1,4,Touchdown,1,85,11,85,6,6,6,5,53,,0,0,0,0,0,0,0,0,0,1,4.806
2005_02_SD_DEN,2005-09-18,2005,2,Regular,00-0020531,D.Brees,2001,5,Year 5,LAC,DEN,Away,1,Loss,17,20,Q2,6,Touchdown,1,68,8,78,3,3,3,3,51,,0,0,0,0,0,0,0,0,0,1,5.496
2005_02_SD_DEN,2005-09-18,2005,2,Regular,00-0020531,D.Brees,2001,5,Year 5,LAC,DEN,Away,1,Loss,17,20,Q2,8,Punt,0,92,3,0,1,1,1,0,0,,0,0,0,0,0,0,0,0,0,0,-0.327
2005_02_SD_DEN,2005-09-18,2005,2,Regular,00-0020531,D.Brees,2001,5,Year 5,LAC,DEN,Away,1,Loss,17,20,Q3,10,Opp touchdown,0,77,1,0,1,1,1,0,0,,0,1,0,0,0,0,0,0,1,0,-6.992
2005_02_SD_DEN,2005-09-18,2005,2,Regular,00-0020531,D.Brees,2001,5,Year 5,LAC,DEN,Away,1,Loss,17,20,Q3,11,Punt,0,80,3,8,1,1,1,1,5,,0,0,0,0,0,0,0,0,0,1,-0.538
2005_02_SD_DEN,2005-09-18,2005,2,Regular,00-0020531,D.Brees,2001,5,Year 5,LAC,DEN,Away,1,Loss,17,20,Q3,13,Turnover,0,57,3,-8,2,2,2,0,0,,0,0,1,0,0,0,0,1,1,1,-4.362
2005_02_SD_DEN,2005-09-18,2005,2,Regular,00-0020531,D.Brees,2001,5,Year 5,LAC,DEN,Away,1,Loss,17,20,Q3,15,Punt,0,83,5,3,1,1,1,0,0,,0,0,1,0,0,0,0,0,0,0,-1.358
2005_02_SD_DEN,2005-09-18,2005,2,Regular,00-0020531,D.Brees,2001,5,Year 5,LAC,DEN,Away,1,Loss,17,20,Q3,17,Punt,0,57,4,-1,3,3,3,1,12,,0,0,1,0,0,0,0,0,0,1,-2.336
2005_02_SD_DEN,2005-09-18,2005,2,Regular,00-0020531,D.Brees,2001,5,Year 5,LAC,DEN,Away,1,Loss,17,20,Q4,19,Punt,0,83,3,-10,1,1,1,0,0,,0,0,1,0,0,0,0,0,0,0,-1.851
2005_02_SD_DEN,2005-09-18,2005,2,Regular,00-0020531,D.Brees,2001,5,Year 5,LAC,DEN,Away,1,Loss,17,20,Q4,21,Field goal,1,73,7,49,6,6,6,4,48,,0,0,0,0,0,0,0,0,0,0,1.487
2005_02_SF_PHI,2005-09-18,2005,2,Regular,00-0019623,T.Rattay,2000,6,Year 6,SF,PHI,Away,1,Loss,3,42,Q1,2,Punt,0,90,3,4,1,1,1,0,0,,0,0,0,0,0,0,0,0,0,1,-1.06
2005_02_SF_PHI,2005-09-18,2005,2,Regular,00-0019623,T.Rattay,2000,6,Year 6,SF,PHI,Away,1,Loss,3,42,Q1,4,Turnover,0,73,3,14,2,2,2,0,0,,0,1,0,0,0,0,0,0,1,0,-3.397
2005_02_SF_PHI,2005-09-18,2005,2,Regular,00-0019623,T.Rattay,2000,6,Year 6,SF,PHI,Away,1,Loss,3,42,Q1,6,Punt,0,80,3,9,1,1,1,1,4,,0,0,0,0,0,0,0,0,0,1,-0.528
2005_02_SF_PHI,2005-09-18,2005,2,Regular,00-0019623,T.Rattay,2000,6,Year 6,SF,PHI,Away,1,Loss,3,42,Q2,8,Punt,0,67,3,5,1,1,1,0,0,,0,0,0,0,0,0,0,0,0,1,-1.2
2005_02_SF_PHI,2005-09-18,2005,2,Regular,00-0019623,T.Rattay,2000,6,Year 6,SF,PHI,Away,1,Loss,3,42,Q2,10,Turnover,0,71,1,0,1,1,1,0,0,,0,1,0,0,0,0,0,0,1,0,-6.914
2005_02_SF_PHI,2005-09-18,2005,2,Regular,00-0019623,T.Rattay,2000,6,Year 6,SF,PHI,Away,1,Loss,3,42,Q2,12,Turnover,0,70,6,21,3,3,3,1,9,,0,1,0,0,0,0,0,0,1,3,-2.947
2005_02_SF_PHI,2005-09-18,2005,2,Regular,00-0019623,T.Rattay,2000,6,Year 6,SF,PHI,Away,1,Loss,3,42,Q3,16,Punt,0,57,7,18,5,5,5,3,23,,0,0,1,0,0,0,0,0,0,3,-1.168
2005_02_SF_PHI,2005-09-18,2005,2,Regular,00-0019623,T.Rattay,2000,6,Year 6,SF,PHI,Away,1,Loss,3,42,Q3,18,Field goal,1,57,10,43,10,10,10,6,51,,0,0,1,0,0,0,0,0,0,3,1.084
2005_02_SF_PHI,2005-09-18,2005,2,Regular,00-0019623,T.Rattay,2000,6,Year 6,SF,PHI,Away,1,Loss,3,42,Q3,20,Punt,0,67,5,13,5,5,5,2,20,,0,0,1,0,0,0,0,0,0,2,-1.759
2005_02_SF_PHI,2005-09-18,2005,2,Regular,00-0023436,A.Smith,2005,1,Rookie,SF,PHI,Away,0,Loss,3,42,Q4,22,Punt,0,77,3,6,2,1,1,0,0,,0,0,0,0,1,3,0,0,0,1,-1.001
2005_02_STL_ARI,2005-09-18,2005,2,Regular,00-0019599,M.Bulger,2001,5,Year 5,LA,ARI,Away,1,Win,17,12,Q1,1,Touchdown,1,80,7,80,3,3,3,2,42,,1,0,0,0,0,0,0,0,0,0,5.678
2005_02_STL_ARI,2005-09-18,2005,2,Regular,00-0019599,M.Bulger,2001,5,Year 5,LA,ARI,Away,1,Win,17,12,Q1,3,Punt,0,72,3,2,2,2,2,0,0,,0,0,0,0,0,0,0,0,0,0,-1.808
2005_02_STL_ARI,2005-09-18,2005,2,Regular,00-0019599,M.Bulger,2001,5,Year 5,LA,ARI,Away,1,Win,17,12,Q1,5,Punt,0,80,6,24,3,3,3,2,20,,0,0,0,0,0,0,0,0,0,1,0.788
2005_02_STL_ARI,2005-09-18,2005,2,Regular,00-0019599,M.Bulger,2001,5,Year 5,LA,ARI,Away,1,Win,17,12,Q1,7,Turnover,0,20,1,0,1,1,1,0,0,,0,1,0,0,0,0,0,0,1,0,-5.881
2005_02_STL_ARI,2005-09-18,2005,2,Regular,00-0019599,M.Bulger,2001,5,Year 5,LA,ARI,Away,1,Win,17,12,Q2,9,Punt,0,96,3,6,3,3,3,1,6,,0,0,0,0,0,0,0,0,0,0,-1.49
2005_02_STL_ARI,2005-09-18,2005,2,Regular,00-0019599,M.Bulger,2001,5,Year 5,LA,ARI,Away,1,Win,17,12,Q2,11,Field goal,1,80,9,69,5,5,5,3,36,,0,0,0,0,0,0,0,0,0,0,1.097
2005_02_STL_ARI,2005-09-18,2005,2,Regular,00-0019599,M.Bulger,2001,5,Year 5,LA,ARI,Away,1,Win,17,12,Q2,13,End of half,0,89,3,3,2,2,2,1,11,,0,0,1,0,0,0,0,0,0,1,0.115
2005_02_STL_ARI,2005-09-18,2005,2,Regular,00-0019599,M.Bulger,2001,5,Year 5,LA,ARI,Away,1,Win,17,12,Q3,15,Touchdown,1,76,8,86,6,6,6,6,78,,0,0,0,0,0,0,0,0,0,0,5.674
2005_02_STL_ARI,2005-09-18,2005,2,Regular,00-0019599,M.Bulger,2001,5,Year 5,LA,ARI,Away,1,Win,17,12,Q3,17,Punt,0,76,3,4,2,1,1,0,0,,0,0,1,0,1,0,0,0,0,0,-2.079
2005_02_STL_ARI,2005-09-18,2005,2,Regular,00-0019599,M.Bulger,2001,5,Year 5,LA,ARI,Away,1,Win,17,12,Q4,19,Punt,0,76,4,4,4,4,4,1,15,,0,0,2,0,0,0,0,0,0,0,-1.902
2005_02_STL_ARI,2005-09-18,2005,2,Regular,00-0019599,M.Bulger,2001,5,Year 5,LA,ARI,Away,1,Win,17,12,Q4,21,Punt,0,80,5,15,2,2,2,1,6,,0,0,0,0,0,0,0,0,0,1,-0.93
2005_02_STL_ARI,2005-09-18,2005,2,Regular,00-0019599,M.Bulger,2001,5,Year 5,LA,ARI,Away,1,Win,17,12,Q4,23,Punt,0,54,3,4,1,1,1,1,2,,0,0,0,0,0,0,0,0,0,1,-0.724
