game_id,game_date,season,week,season_type,qb_id,qb_name,team,opponent,home_away,quarter,plays,dropbacks,pass_attempts,completions,passing_yards,air_yards,pass_tds,interceptions,sacks,scrambles,rush_attempts,rushing_yards,rush_tds,fumbles_lost,turnovers,shotgun_plays,total_yards,total_epa
2020_09_BAL_IND,2020-11-08,2020,9,Regular,00-0034796,L.Jackson,BAL,IND,Away,Q3,16,12,9,9,114,69,0,0,0,3,7,26,0,0,0,16,140,7.019
2020_09_BAL_IND,2020-11-08,2020,9,Regular,00-0034796,L.Jackson,BAL,IND,Away,Q4,3,2,1,1,5,0,0,0,0,1,2,17,1,0,0,2,22,3.776
2020_09_CAR_KC,2020-11-08,2020,9,Regular,00-0031237,T.Bridgewater,CAR,KC,Away,Q1,12,12,12,9,56,39,1,0,0,0,0,0,0,0,0,8,56,4.785
2020_09_CAR_KC,2020-11-08,2020,9,Regular,00-0031237,T.Bridgewater,CAR,KC,Away,Q2,11,11,11,8,67,50,1,0,0,0,0,0,0,0,0,10,67,2.652
2020_09_CAR_KC,2020-11-08,2020,9,Regular,00-0031237,T.Bridgewater,CAR,KC,Away,Q3,8,8,8,4,22,31,0,0,1,0,0,0,0,0,0,7,15,1.059
2020_09_CAR_KC,2020-11-08,2020,9,Regular,00-0031237,T.Bridgewater,CAR,KC,Away,Q4,21,20,19,15,165,142,0,0,1,1,2,19,1,0,0,18,184,11.988
2020_09_CAR_KC,2020-11-08,2020,9,Regular,00-0033873,P.Mahomes,KC,CAR,Home,Q1,8,8,8,4,35,76,0,0,0,0,0,0,0,0,0,8,35,1.366
2020_09_CAR_KC,2020-11-08,2020,9,Regular,00-0033873,P.Mahomes,KC,CAR,Home,Q2,17,17,17,13,158,188,1,0,0,0,0,0,0,0,0,16,158,4.164
2020_09_CAR_KC,2020-11-08,2020,9,Regular,00-0033873,P.Mahomes,KC,CAR,Home,Q3,11,11,11,7,99,54,1,0,1,0,0,0,0,0,0,9,94,4.287
2020_09_CAR_KC,2020-11-08,2020,9,Regular,00-0033873,P.Mahomes,KC,CAR,Home,Q4,11,11,10,6,80,89,2,0,1,1,1,6,0,0,0,6,80,5.35
2020_09_CHI_TEN,2020-11-08,2020,9,Regular,00-0029567,N.Foles,CHI,TEN,Away,Q1,10,10,9,5,45,29,0,0,0,1,1,2,0,0,0,7,47,-4.011
2020_09_CHI_TEN,2020-11-08,2020,9,Regular,00-0029567,N.Foles,CHI,TEN,Away,Q2,9,9,9,5,40,24,0,0,1,0,0,0,0,0,0,7,34,-3.268
2020_09_CHI_TEN,2020-11-08,2020,9,Regular,00-0029567,N.Foles,CHI,TEN,Away,Q3,17,16,16,11,119,144,0,0,1,0,1,0,0,0,0,13,110,-5.822
2020_09_CHI_TEN,2020-11-08,2020,9,Regular,00-0029567,N.Foles,CHI,TEN,Away,Q4,21,21,21,15,131,123,2,0,1,0,0,0,0,0,0,20,130,5.38
2020_09_CHI_TEN,2020-11-08,2020,9,Regular,00-0029701,R.Tannehill,TEN,CHI,Home,Q1,10,10,10,2,44,98,0,0,1,0,0,0,0,0,0,5,38,-6.617
2020_09_CHI_TEN,2020-11-08,2020,9,Regular,00-0029701,R.Tannehill,TEN,CHI,Home,Q2,7,7,6,3,66,48,1,0,2,1,1,5,0,0,0,6,55,4.502
2020_09_CHI_TEN,2020-11-08,2020,9,Regular,00-0029701,R.Tannehill,TEN,CHI,Home,Q3,2,2,2,0,0,15,0,0,0,0,0,0,0,0,0,1,0,-2.186
2020_09_CHI_TEN,2020-11-08,2020,9,Regular,00-0029701,R.Tannehill,TEN,CHI,Home,Q4,6,6,6,5,48,54,1,0,0,0,0,0,0,0,0,4,48,3.288
2020_09_DEN_ATL,2020-11-08,2020,9,Regular,00-0026143,M.Ryan,ATL,DEN,Home,Q1,11,11,11,9,92,72,1,0,0,0,0,0,0,0,0,9,92,5.765
2020_09_DEN_ATL,2020-11-08,2020,9,Regular,00-0026143,M.Ryan,ATL,DEN,Home,Q2,13,13,13,9,124,111,1,0,1,0,0,0,0,0,0,10,117,9.175
2020_09_DEN_ATL,2020-11-08,2020,9,Regular,00-0026143,M.Ryan,ATL,DEN,Home,Q3,5,5,4,2,27,92,1,1,0,1,1,12,0,0,1,2,39,1.338
2020_09_DEN_ATL,2020-11-08,2020,9,Regular,00-0026143,M.Ryan,ATL,DEN,Home,Q4,9,9,9,5,41,61,0,0,1,0,0,0,0,0,0,5,35,-4.401
2020_09_DEN_ATL,2020-11-08,2020,9,Regular,00-0035704,D.Lock,DEN,ATL,Away,Q1,5,5,5,4,73,34,0,0,0,0,0,0,0,0,0,4,73,3.371
2020_09_DEN_ATL,2020-11-08,2020,9,Regular,00-0035704,D.Lock,DEN,ATL,Away,Q2,10,10,10,3,25,87,0,0,1,0,0,0,0,0,0,10,14,-4.463
2020_09_DEN_ATL,2020-11-08,2020,9,Regular,00-0035704,D.Lock,DEN,ATL,Away,Q3,15,15,13,7,64,78,0,0,0,2,2,8,0,0,0,13,72,-0.456
2020_09_DEN_ATL,2020-11-08,2020,9,Regular,00-0035704,D.Lock,DEN,ATL,Away,Q4,26,25,21,11,151,241,2,1,0,4,5,39,1,0,1,26,190,2.52
2020_09_DET_MIN,2020-11-08,2020,9,Regular,00-0026498,M.Stafford,DET,MIN,Away,Q1,9,9,9,7,33,51,0,0,1,0,0,0,0,0,0,5,24,-2.687
2020_09_DET_MIN,2020-11-08,2020,9,Regular,00-0026498,M.Stafford,DET,MIN,Away,Q2,10,10,10,9,90,48,1,0,0,0,0,0,0,0,0,6,90,10.039
2020_09_DET_MIN,2020-11-08,2020,9,Regular,00-0026498,M.Stafford,DET,MIN,Away,Q3,11,11,11,4,48,65,0,2,0,0,0,0,0,0,2,8,48,-10.513
2020_09_DET_MIN,2020-11-08,2020,9,Regular,00-0026498,M.Stafford,DET,MIN,Away,Q4,4,4,4,3,40,12,0,0,1,0,0,0,0,0,0,4,36,1.72
2020_09_DET_MIN,2020-11-08,2020,9,Regular,00-0029604,K.Cousins,MIN,DET,Home,Q1,4,4,4,4,83,55,1,0,0,0,0,0,0,0,0,0,83,6.632
2020_09_DET_MIN,2020-11-08,2020,9,Regular,00-0029604,K.Cousins,MIN,DET,Home,Q2,7,7,7,5,86,16,1,0,0,0,0,0,0,0,0,6,86,5.383
2020_09_DET_MIN,2020-11-08,2020,9,Regular,00-0029604,K.Cousins,MIN,DET,Home,Q3,8,8,8,3,44,132,1,0,1,0,0,0,0,0,0,4,36,-1.713
2020_09_DET_MIN,2020-11-08,2020,9,Regular,00-0029604,K.Cousins,MIN,DET,Home,Q4,2,2,2,1,7,14,0,0,0,0,0,0,0,0,0,1,7,-3.967
2020_09_HOU_JAX,2020-11-08,2020,9,Regular,00-0033537,D.Watson,HOU,JAX,Away,Q1,13,13,13,7,127,91,1,0,1,0,0,0,0,0,0,11,121,3.231
2020_09_HOU_JAX,2020-11-08,2020,9,Regular,00-0033537,D.Watson,HOU,JAX,Away,Q2,11,11,8,6,42,67,0,0,0,3,3,35,0,0,0,11,77,6.59
2020_09_HOU_JAX,2020-11-08,2020,9,Regular,00-0033537,D.Watson,HOU,JAX,Away,Q3,5,5,4,3,95,35,1,0,0,1,1,3,0,0,0,5,98,6.895
2020_09_HOU_JAX,2020-11-08,2020,9,Regular,00-0033537,D.Watson,HOU,JAX,Away,Q4,12,11,9,3,17,98,0,0,1,2,3,15,0,0,0,11,24,-3.104
2020_09_LV_LAC,2020-11-08,2020,9,Regular,00-0031280,D.Carr,LV,LAC,Away,Q1,6,6,6,3,25,27,0,0,0,0,0,0,0,0,0,4,25,0.799
2020_09_LV_LAC,2020-11-08,2020,9,Regular,00-0031280,D.Carr,LV,LAC,Away,Q2,6,6,5,3,19,5,0,0,1,1,1,2,0,1,1,5,16,-4.557
2020_09_LV_LAC,2020-11-08,2020,9,Regular,00-0031280,D.Carr,LV,LAC,Away,Q3,9,9,8,4,103,201,2,0,0,1,1,12,0,0,0,7,115,8.874
2020_09_LV_LAC,2020-11-08,2020,9,Regular,00-0031280,D.Carr,LV,LAC,Away,Q4,5,5,5,3,18,48,0,0,0,0,0,0,0,0,0,4,18,-2.002
2020_09_LV_LAC,2020-11-08,2020,9,Regular,00-0036355,J.Herbert,LAC,LV,Home,Q1,12,10,9,5,60,85,0,0,0,1,3,16,0,0,0,11,76,2.729
2020_09_LV_LAC,2020-11-08,2020,9,Regular,00-0036355,J.Herbert,LAC,LV,Home,Q2,11,11,10,6,87,70,1,0,2,1,1,3,0,0,0,10,76,4.325
2020_09_LV_LAC,2020-11-08,2020,9,Regular,00-0036355,J.Herbert,LAC,LV,Home,Q3,7,7,7,3,60,82,0,0,0,0,0,0,0,0,0,5,60,-0.846
2020_09_LV_LAC,2020-11-08,2020,9,Regular,00-0036355,J.Herbert,LAC,LV,Home,Q4,18,18,17,14,119,72,1,0,0,1,1,5,0,0,0,16,124,2.862
2020_09_MIA_ARI,2020-11-08,2020,9,Regular,00-0035228,K.Murray,ARI,MIA,Home,Q1,12,11,9,6,59,50,1,0,1,2,3,33,0,1,1,12,73,-1.623
2020_09_MIA_ARI,2020-11-08,2020,9,Regular,00-0035228,K.Murray,ARI,MIA,Home,Q2,8,7,6,5,92,93,1,0,0,1,2,19,0,0,0,7,111,7.497
2020_09_MIA_ARI,2020-11-08,2020,9,Regular,00-0035228,K.Murray,ARI,MIA,Home,Q3,11,9,9,8,90,67,1,0,0,0,2,40,1,0,0,9,130,12.347
2020_09_MIA_ARI,2020-11-08,2020,9,Regular,00-0035228,K.Murray,ARI,MIA,Home,Q4,7,5,3,2,42,40,0,0,0,2,4,14,0,0,0,7,56,2.02
2020_09_MIA_ARI,2020-11-08,2020,9,Regular,00-0036212,T.Tagovailoa,MIA,ARI,Away,Q1,8,7,7,5,58,70,0,0,0,0,1,5,0,0,0,5,63,3.73
2020_09_MIA_ARI,2020-11-08,2020,9,Regular,00-0036212,T.Tagovailoa,MIA,ARI,Away,Q2,12,12,11,7,100,49,1,0,2,1,1,8,0,0,0,10,92,3.447
2020_09_MIA_ARI,2020-11-08,2020,9,Regular,00-0036212,T.Tagovailoa,MIA,ARI,Away,Q3,4,4,4,2,23,21,0,0,1,0,0,0,0,0,0,4,12,-0.293
2020_09_MIA_ARI,2020-11-08,2020,9,Regular,00-0036212,T.Tagovailoa,MIA,ARI,Away,Q4,11,10,8,6,67,89,1,0,0,2,3,24,0,0,0,8,91,4.064
2020_09_NO_TB,2020-11-08,2020,9,Regular,00-0019596,T.Brady,TB,NO,Home,Q1,7,7,7,2,9,112,0,0,0,0,0,0,0,0,0,6,9,-6.084
2020_09_NO_TB,2020-11-08,2020,9,Regular,00-0019596,T.Brady,TB,NO,Home,Q2,15,15,15,9,87,166,0,2,0,0,0,0,0,0,2,15,87,-9.841
2020_09_NO_TB,2020-11-08,2020,9,Regular,00-0019596,T.Brady,TB,NO,Home,Q3,13,13,13,7,59,61,0,1,2,0,0,0,0,0,1,11,46,-6.661
2020_09_NO_TB,2020-11-08,2020,9,Regular,00-0019596,T.Brady,TB,NO,Home,Q4,6,6,6,4,54,26,0,0,1,0,0,0,0,0,0,6,44,-0.738
2020_09_NO_TB,2020-11-08,2020,9,Regular,00-0020531,D.Brees,NO,TB,Away,Q1,12,12,12,11,118,67,2,0,0,0,0,0,0,0,0,11,118,5.03
2020_09_NO_TB,2020-11-08,2020,9,Regular,00-0020531,D.Brees,NO,TB,Away,Q2,11,11,11,7,71,73,1,0,0,0,0,0,0,0,0,5,71,4.958
2020_09_NO_TB,2020-11-08,2020,9,Regular,00-0020531,D.Brees,NO,TB,Away,Q3,7,7,7,5,20,20,0,0,1,0,0,0,0,1,1,5,20,-6.471
2020_09_NO_TB,2020-11-08,2020,9,Regular,00-0020531,D.Brees,NO,TB,Away,Q4,3,3,3,3,13,1,1,0,0,0,0,0,0,0,0,2,13,1.897
2020_09_NO_TB,2020-11-08,2020,9,Regular,00-0031503,J.Winston,NO,TB,Away,Q4,1,1,1,1,12,0,0,0,0,0,0,0,0,0,0,0,12,1.885
2020_09_NYG_WAS,2020-11-08,2020,9,Regular,00-0023436,A.Smith,WAS,NYG,Home,Q1,1,1,1,1,6,4,0,0,0,0,0,0,0,0,0,1,6,0.147
2020_09_NYG_WAS,2020-11-08,2020,9,Regular,00-0023436,A.Smith,WAS,NYG,Home,Q2,8,8,8,5,59,21,0,1,1,0,0,0,0,0,1,8,44,-3.882
2020_09_NYG_WAS,2020-11-08,2020,9,Regular,00-0023436,A.Smith,WAS,NYG,Home,Q3,10,10,10,8,123,25,0,0,1,0,0,0,0,0,0,10,116,5.663
2020_09_NYG_WAS,2020-11-08,2020,9,Regular,00-0023436,A.Smith,WAS,NYG,Home,Q4,15,15,15,10,137,57,1,2,0,0,0,0,0,0,2,15,137,0.189
2020_09_NYG_WAS,2020-11-08,2020,9,Regular,00-0034577,K.Allen,WAS,NYG,Home,Q1,7,7,7,5,62,40,0,0,0,0,0,0,0,0,0,6,62,-1.666
2020_09_NYG_WAS,2020-11-08,2020,9,Regular,00-0035710,D.Jones,NYG,WAS,Away,Q1,16,15,15,8,86,78,0,0,1,0,1,5,0,0,0,12,85,0.485
2020_09_NYG_WAS,2020-11-08,2020,9,Regular,00-0035710,D.Jones,NYG,WAS,Away,Q2,10,9,9,4,55,41,1,0,1,0,1,4,0,0,0,9,59,3.803
2020_09_NYG_WAS,2020-11-08,2020,9,Regular,00-0035710,D.Jones,NYG,WAS,Away,Q3,6,6,6,5,37,24,0,0,1,0,0,0,0,0,0,5,33,1.973
2020_09_NYG_WAS,2020-11-08,2020,9,Regular,00-0035710,D.Jones,NYG,WAS,Away,Q4,10,9,9,6,34,38,0,0,2,0,1,-2,0,0,0,8,14,-4.164
2020_09_PIT_DAL,2020-11-08,2020,9,Regular,00-0022924,B.Roethlisberger,PIT,DAL,Away,Q1,6,6,5,2,2,91,0,0,0,1,1,8,0,0,0,5,10,-2.987
2020_09_PIT_DAL,2020-11-08,2020,9,Regular,00-0022924,B.Roethlisberger,PIT,DAL,Away,Q2,14,14,14,12,109,115,1,0,0,0,0,0,0,0,0,14,109,6.707
2020_09_PIT_DAL,2020-11-08,2020,9,Regular,00-0022924,B.Roethlisberger,PIT,DAL,Away,Q3,7,7,7,4,51,59,0,0,0,0,0,0,0,0,0,7,51,1.22
2020_09_PIT_DAL,2020-11-08,2020,9,Regular,00-0022924,B.Roethlisberger,PIT,DAL,Away,Q4,16,16,16,11,144,48,2,0,0,0,0,0,0,0,0,16,144,8.738
2020_09_PIT_DAL,2020-11-08,2020,9,Regular,00-0034771,M.Rudolph,PIT,DAL,Away,Q2,3,3,3,2,3,15,0,0,0,0,0,0,0,0,0,3,3,-1.207
2020_09_SEA_BUF,2020-11-08,2020,9,Regular,00-0029263,R.Wilson,SEA,BUF,Away,Q1,9,9,9,6,48,47,0,1,0,0,0,0,0,0,1,5,48,-4.108
2020_09_SEA_BUF,2020-11-08,2020,9,Regular,00-0029263,R.Wilson,SEA,BUF,Away,Q2,12,11,10,6,97,107,0,0,1,1,2,5,1,0,0,9,100,7.768
2020_09_SEA_BUF,2020-11-08,2020,9,Regular,00-0029263,R.Wilson,SEA,BUF,Away,Q3,12,12,12,7,98,118,0,0,1,0,0,0,0,1,1,9,96,2.196
2020_09_SEA_BUF,2020-11-08,2020,9,Regular,00-0029263,R.Wilson,SEA,BUF,Away,Q4,15,15,15,9,147,108,2,1,3,0,0,0,0,1,2,14,123,-1.0
2020_09_SEA_BUF,2020-11-08,2020,9,Regular,00-0034857,J.Allen,BUF,SEA,Home,Q1,16,16,15,13,154,137,2,0,0,1,1,7,0,0,0,12,161,12.743
2020_09_SEA_BUF,2020-11-08,2020,9,Regular,00-0034857,J.Allen,BUF,SEA,Home,Q2,16,16,16,11,128,96,1,0,3,0,0,0,0,0,0,16,118,4.878
2020_09_SEA_BUF,2020-11-08,2020,9,Regular,00-0034857,J.Allen,BUF,SEA,Home,Q3,9,9,8,4,82,33,0,0,3,1,1,2,0,0,0,8,70,-1.057
2020_09_SEA_BUF,2020-11-08,2020,9,Regular,00-0034857,J.Allen,BUF,SEA,Home,Q4,8,7,6,3,51,75,0,0,1,1,2,8,1,0,0,8,54,1.498
2020_09_NE_NYJ,2020-11-09,2020,9,Regular,00-0026158,J.Flacco,NYJ,NE,Home,Q1,9,9,9,6,56,60,0,0,0,0,0,0,0,0,0,7,56,0.837
